"date","region","nivel_apertura","apertura","index"
2024-03-01,"frontera.norte",3,"energeticos",137.870642481978
2024-04-01,"frontera.norte",3,"energeticos",135.5049893642
2024-05-01,"frontera.norte",3,"energeticos",117.742469227332
2024-06-01,"frontera.norte",3,"energeticos",117.89323667057
2024-07-01,"frontera.norte",3,"energeticos",119.632381982229
2024-08-01,"frontera.norte",3,"energeticos",120.16342754941
2024-09-01,"frontera.norte",3,"energeticos",120.030211263377
2024-10-01,"frontera.norte",3,"energeticos",120.868831805152
2024-11-01,"frontera.norte",3,"energeticos",132.836960191421
2024-12-01,"frontera.norte",3,"energeticos",133.317762908837
2025-01-01,"frontera.norte",3,"energeticos",134.928382469227
2025-02-01,"frontera.norte",3,"energeticos",135.486056102204
2025-03-01,"frontera.norte",3,"energeticos",134.728356460765
2025-04-01,"frontera.norte",3,"energeticos",132.837708659798
2025-05-01,"frontera.norte",3,"energeticos",120.823457439166
2025-06-01,"frontera.norte",3,"energeticos",120.154419132214
2025-07-01,"frontera.norte",3,"energeticos",119.988936368594
2025-08-01,"frontera.norte",3,"energeticos",119.932760596772
2025-09-01,"frontera.norte",3,"energeticos",119.866069997557
2000-01-01,"frontera.norte",3,"tarifasgob",40.0948097801322
2000-02-01,"frontera.norte",3,"tarifasgob",41.1618711670746
2000-03-01,"frontera.norte",3,"tarifasgob",42.0201271147884
2000-04-01,"frontera.norte",3,"tarifasgob",42.406455259016
2000-05-01,"frontera.norte",3,"tarifasgob",42.4417935389738
2000-06-01,"frontera.norte",3,"tarifasgob",42.4695160295873
2000-07-01,"frontera.norte",3,"tarifasgob",42.6240728499757
2000-08-01,"frontera.norte",3,"tarifasgob",43.3983233831783
2000-09-01,"frontera.norte",3,"tarifasgob",43.5473250148554
2000-10-01,"frontera.norte",3,"tarifasgob",43.6908518126234
2000-11-01,"frontera.norte",3,"tarifasgob",43.7079561453334
2000-12-01,"frontera.norte",3,"tarifasgob",43.9020928174707
2001-01-01,"frontera.norte",3,"tarifasgob",44.8076426432635
2001-02-01,"frontera.norte",3,"tarifasgob",45.7064083837045
2001-03-01,"frontera.norte",3,"tarifasgob",45.9428022311682
2001-04-01,"frontera.norte",3,"tarifasgob",46.2500774752267
2001-05-01,"frontera.norte",3,"tarifasgob",47.5393919079005
2001-06-01,"frontera.norte",3,"tarifasgob",47.5414444407175
2001-07-01,"frontera.norte",3,"tarifasgob",47.5517257361794
2001-08-01,"frontera.norte",3,"tarifasgob",47.7901881754101
2001-09-01,"frontera.norte",3,"tarifasgob",47.8080418216191
2001-10-01,"frontera.norte",3,"tarifasgob",47.8121539459872
2001-11-01,"frontera.norte",3,"tarifasgob",47.8271650021313
2001-12-01,"frontera.norte",3,"tarifasgob",47.8622764989489
2002-01-01,"frontera.norte",3,"tarifasgob",47.9163594758574
2002-02-01,"frontera.norte",3,"tarifasgob",48.0528134669217
2002-03-01,"frontera.norte",3,"tarifasgob",48.1528431589243
2002-04-01,"frontera.norte",3,"tarifasgob",48.2142655882289
2002-05-01,"frontera.norte",3,"tarifasgob",48.2523893837001
2002-06-01,"frontera.norte",3,"tarifasgob",48.2667704563951
2002-07-01,"frontera.norte",3,"tarifasgob",48.3345589221442
2002-08-01,"frontera.norte",3,"tarifasgob",48.4015779683031
2002-09-01,"frontera.norte",3,"tarifasgob",48.4065783603986
2002-10-01,"frontera.norte",3,"tarifasgob",48.4202029632291
2002-11-01,"frontera.norte",3,"tarifasgob",49.4861614157517
2002-12-01,"frontera.norte",3,"tarifasgob",49.5249812131431
2003-01-01,"frontera.norte",3,"tarifasgob",49.7766126296527
2003-02-01,"frontera.norte",3,"tarifasgob",50.7917582907013
2003-03-01,"frontera.norte",3,"tarifasgob",51.0161566139966
2003-04-01,"frontera.norte",3,"tarifasgob",51.4267533269848
2003-05-01,"frontera.norte",3,"tarifasgob",51.6671762021423
2003-06-01,"frontera.norte",3,"tarifasgob",51.6863479918507
2003-07-01,"frontera.norte",3,"tarifasgob",51.7055197815591
2003-08-01,"frontera.norte",3,"tarifasgob",52.1719842870977
2003-09-01,"frontera.norte",3,"tarifasgob",52.6171907534471
2003-10-01,"frontera.norte",3,"tarifasgob",52.6190706294915
2003-11-01,"frontera.norte",3,"tarifasgob",52.6655340235542
2003-12-01,"frontera.norte",3,"tarifasgob",52.7442078037882
2004-01-01,"frontera.norte",3,"tarifasgob",52.8927345618942
2004-02-01,"frontera.norte",3,"tarifasgob",54.8821917352178
2004-03-01,"frontera.norte",3,"tarifasgob",54.8718063622962
2004-04-01,"frontera.norte",3,"tarifasgob",54.87561521899
2004-05-01,"frontera.norte",3,"tarifasgob",54.9416697560832
2004-06-01,"frontera.norte",3,"tarifasgob",54.9556600395536
2004-07-01,"frontera.norte",3,"tarifasgob",55.1928894129686
2004-08-01,"frontera.norte",3,"tarifasgob",55.8135003068838
2004-09-01,"frontera.norte",3,"tarifasgob",55.9547376401592
2004-10-01,"frontera.norte",3,"tarifasgob",55.9566809631874
2004-11-01,"frontera.norte",3,"tarifasgob",56.1944600462175
2004-12-01,"frontera.norte",3,"tarifasgob",56.1969276547172
2005-01-01,"frontera.norte",3,"tarifasgob",56.4232479457058
2005-02-01,"frontera.norte",3,"tarifasgob",56.6827515019923
2005-03-01,"frontera.norte",3,"tarifasgob",56.8412986984583
2005-04-01,"frontera.norte",3,"tarifasgob",56.9334684567501
2005-05-01,"frontera.norte",3,"tarifasgob",57.4714771781835
2005-06-01,"frontera.norte",3,"tarifasgob",57.4744932034346
2005-07-01,"frontera.norte",3,"tarifasgob",57.4875830141284
2005-08-01,"frontera.norte",3,"tarifasgob",57.5108326488581
2005-09-01,"frontera.norte",3,"tarifasgob",57.5328439042545
2005-10-01,"frontera.norte",3,"tarifasgob",57.5464597196397
2005-11-01,"frontera.norte",3,"tarifasgob",57.599813566732
2005-12-01,"frontera.norte",3,"tarifasgob",57.6420617414132
2006-01-01,"frontera.norte",3,"tarifasgob",58.8378929339288
2006-02-01,"frontera.norte",3,"tarifasgob",58.8617549041158
2006-03-01,"frontera.norte",3,"tarifasgob",59.5254445088332
2006-04-01,"frontera.norte",3,"tarifasgob",59.7385850220248
2006-05-01,"frontera.norte",3,"tarifasgob",60.3898449567703
2006-06-01,"frontera.norte",3,"tarifasgob",60.6229642248765
2006-07-01,"frontera.norte",3,"tarifasgob",60.9233623635759
2006-08-01,"frontera.norte",3,"tarifasgob",61.1177296859536
2006-09-01,"frontera.norte",3,"tarifasgob",61.3044522830433
2006-10-01,"frontera.norte",3,"tarifasgob",61.2941817168054
2006-11-01,"frontera.norte",3,"tarifasgob",61.4655990915408
2006-12-01,"frontera.norte",3,"tarifasgob",61.6029950879813
2007-01-01,"frontera.norte",3,"tarifasgob",61.9832516473031
2007-02-01,"frontera.norte",3,"tarifasgob",62.1517323981997
2007-03-01,"frontera.norte",3,"tarifasgob",62.3130029574751
2007-04-01,"frontera.norte",3,"tarifasgob",62.355476649018
2007-05-01,"frontera.norte",3,"tarifasgob",62.4717028582797
2007-06-01,"frontera.norte",3,"tarifasgob",62.8502602782744
2007-07-01,"frontera.norte",3,"tarifasgob",63.189425491585
2007-08-01,"frontera.norte",3,"tarifasgob",63.345099495096
2007-09-01,"frontera.norte",3,"tarifasgob",63.4725138097132
2007-10-01,"frontera.norte",3,"tarifasgob",63.6529812421279
2007-11-01,"frontera.norte",3,"tarifasgob",63.9378364422366
2007-12-01,"frontera.norte",3,"tarifasgob",64.1252519205583
2008-01-01,"frontera.norte",3,"tarifasgob",64.2685564351442
