"date","region","nivel_apertura","apertura","index"
2013-05-01,"norte",1,"nosubyacente",73.1631821904025
2013-06-01,"norte",1,"nosubyacente",73.337565603693
2013-07-01,"norte",1,"nosubyacente",73.5030508063943
2013-08-01,"norte",1,"nosubyacente",74.2557281126262
2013-09-01,"norte",1,"nosubyacente",74.6452286112094
2013-10-01,"norte",1,"nosubyacente",77.5787819135283
2013-11-01,"norte",1,"nosubyacente",83.1800789688775
2013-12-01,"norte",1,"nosubyacente",83.7758346314217
2014-01-01,"norte",1,"nosubyacente",85.0943350946127
2014-02-01,"norte",1,"nosubyacente",85.5230143607276
2014-03-01,"norte",1,"nosubyacente",86.135689698142
2014-04-01,"norte",1,"nosubyacente",82.7129196372206
2014-05-01,"norte",1,"nosubyacente",77.5702860918499
2014-06-01,"norte",1,"nosubyacente",77.8790784927383
2014-07-01,"norte",1,"nosubyacente",78.2892432349775
2014-08-01,"norte",1,"nosubyacente",78.3502694598129
2014-09-01,"norte",1,"nosubyacente",78.809964507634
2014-10-01,"norte",1,"nosubyacente",82.6095762867926
2014-11-01,"norte",1,"nosubyacente",88.0352069549481
2014-12-01,"norte",1,"nosubyacente",88.1904376978543
2015-01-01,"norte",1,"nosubyacente",86.8803974496526
2015-02-01,"norte",1,"nosubyacente",86.878784260504
2015-03-01,"norte",1,"nosubyacente",88.9971850275133
2015-04-01,"norte",1,"nosubyacente",85.3313161357797
2015-05-01,"norte",1,"nosubyacente",80.3086921219328
2015-06-01,"norte",1,"nosubyacente",80.3166957197663
2015-07-01,"norte",1,"nosubyacente",80.357931018592
2015-08-01,"norte",1,"nosubyacente",80.6691870670413
2015-09-01,"norte",1,"nosubyacente",80.7608266424472
2015-10-01,"norte",1,"nosubyacente",83.6009645534263
2015-11-01,"norte",1,"nosubyacente",88.5019527828912
2015-12-01,"norte",1,"nosubyacente",88.4318549040271
2016-01-01,"norte",1,"nosubyacente",89.7052703116441
2016-02-01,"norte",1,"nosubyacente",89.9735698598402
2016-03-01,"norte",1,"nosubyacente",89.3616316820587
2016-04-01,"norte",1,"nosubyacente",86.3648699938795
2016-05-01,"norte",1,"nosubyacente",80.523779017342
2016-06-01,"norte",1,"nosubyacente",80.6723734086505
2016-07-01,"norte",1,"nosubyacente",80.8949235198536
2016-08-01,"norte",1,"nosubyacente",81.1023828336098
2016-09-01,"norte",1,"nosubyacente",82.0509246709103
2016-10-01,"norte",1,"nosubyacente",86.1134471678129
2016-11-01,"norte",1,"nosubyacente",91.9475742519152
2016-12-01,"norte",1,"nosubyacente",92.5724830629375
2017-01-01,"norte",1,"nosubyacente",99.1418939059513
2017-02-01,"norte",1,"nosubyacente",99.3374191874605
2017-03-01,"norte",1,"nosubyacente",99.0637214007505
2017-04-01,"norte",1,"nosubyacente",95.96624458021
2017-05-01,"norte",1,"nosubyacente",90.7674436638935
2017-06-01,"norte",1,"nosubyacente",90.9229375086003
2017-07-01,"norte",1,"nosubyacente",91.2877523420403
2017-08-01,"norte",1,"nosubyacente",92.6444876685903
2017-09-01,"norte",1,"nosubyacente",93.6433724087447
2017-10-01,"norte",1,"nosubyacente",97.324543762052
2017-11-01,"norte",1,"nosubyacente",103.36342690128
2017-12-01,"norte",1,"nosubyacente",104.121788367245
2018-01-01,"norte",1,"nosubyacente",105.53965325747
2018-02-01,"norte",1,"nosubyacente",106.020881356688
2018-03-01,"norte",1,"nosubyacente",106.457075085014
2018-04-01,"norte",1,"nosubyacente",102.935177913135
2018-05-01,"norte",1,"nosubyacente",97.5438914086779
2018-06-01,"norte",1,"nosubyacente",98.2240736835129
2018-07-01,"norte",1,"nosubyacente",99.6463735593288
2018-08-01,"norte",1,"nosubyacente",101.370182499449
2018-09-01,"norte",1,"nosubyacente",102.256777043234
2018-10-01,"norte",1,"nosubyacente",105.11858441365
2018-11-01,"norte",1,"nosubyacente",110.787782323524
2018-12-01,"norte",1,"nosubyacente",111.483923541632
2019-01-01,"norte",1,"nosubyacente",110.302181291964
2019-02-01,"norte",1,"nosubyacente",109.922906330863
2019-03-01,"norte",1,"nosubyacente",110.573177182067
2019-04-01,"norte",1,"nosubyacente",107.435031707111
2019-05-01,"norte",1,"nosubyacente",101.831531588413
2019-06-01,"norte",1,"nosubyacente",100.822237859908
2019-07-01,"norte",1,"nosubyacente",101.858329298197
2019-08-01,"norte",1,"nosubyacente",101.892398881911
2019-09-01,"norte",1,"nosubyacente",102.018344835691
2019-10-01,"norte",1,"nosubyacente",104.790527382134
2019-11-01,"norte",1,"nosubyacente",110.59655261091
2019-12-01,"norte",1,"nosubyacente",111.213100463713
2020-01-01,"norte",1,"nosubyacente",112.214867400032
2020-02-01,"norte",1,"nosubyacente",112.300673472715
2020-03-01,"norte",1,"nosubyacente",110.76513790278
2020-04-01,"norte",1,"nosubyacente",102.996270564428
2020-05-01,"norte",1,"nosubyacente",99.6605681984287
2020-06-01,"norte",1,"nosubyacente",101.952797501223
2020-07-01,"norte",1,"nosubyacente",104.277454980164
2020-08-01,"norte",1,"nosubyacente",104.80673280681
2020-09-01,"norte",1,"nosubyacente",104.859213907025
2020-10-01,"norte",1,"nosubyacente",107.78097339555
2020-11-01,"norte",1,"nosubyacente",111.827297228777
2020-12-01,"norte",1,"nosubyacente",111.668549112673
2021-01-01,"norte",1,"nosubyacente",114.09499481702
2021-02-01,"norte",1,"nosubyacente",115.944257105924
2021-03-01,"norte",1,"nosubyacente",117.538524811769
2021-04-01,"norte",1,"nosubyacente",115.958691054586
2021-05-01,"norte",1,"nosubyacente",111.10179490146
2021-06-01,"norte",1,"nosubyacente",111.700691854141
2021-07-01,"norte",1,"nosubyacente",112.740638213613
2021-08-01,"norte",1,"nosubyacente",112.701004347619
2021-09-01,"norte",1,"nosubyacente",114.098017617038
2021-10-01,"norte",1,"nosubyacente",118.628926693687
2021-11-01,"norte",1,"nosubyacente",125.328220653754
2021-12-01,"norte",1,"nosubyacente",124.785314202433
2022-01-01,"norte",1,"nosubyacente",125.800354338744
2022-02-01,"norte",1,"nosubyacente",127.309119885615
2022-03-01,"norte",1,"nosubyacente",129.277195093605
2022-04-01,"norte",1,"nosubyacente",127.536815866337
2022-05-01,"norte",1,"nosubyacente",122.350152105814
2022-06-01,"norte",1,"nosubyacente",123.442373159559
2022-07-01,"norte",1,"nosubyacente",125.294755304254
2022-08-01,"norte",1,"nosubyacente",126.230764503157
2022-09-01,"norte",1,"nosubyacente",126.479495777432
2022-10-01,"norte",1,"nosubyacente",128.858463688867
2022-11-01,"norte",1,"nosubyacente",134.188994198512
2022-12-01,"norte",1,"nosubyacente",133.013743913985
2023-01-01,"norte",1,"nosubyacente",132.697793144778
2023-02-01,"norte",1,"nosubyacente",133.26835443786
2023-03-01,"norte",1,"nosubyacente",132.840727362723
2023-04-01,"norte",1,"nosubyacente",129.361055388507
2023-05-01,"norte",1,"nosubyacente",123.073337302068
2023-06-01,"norte",1,"nosubyacente",122.409783801035
2023-07-01,"norte",1,"nosubyacente",123.330855774455
2023-08-01,"norte",1,"nosubyacente",124.63315141803
2023-09-01,"norte",1,"nosubyacente",125.8192425112
2023-10-01,"norte",1,"nosubyacente",129.17769302506
2023-11-01,"norte",1,"nosubyacente",135.606033133666
2023-12-01,"norte",1,"nosubyacente",136.518266189436
2024-01-01,"norte",1,"nosubyacente",138.348182473404
2024-02-01,"norte",1,"nosubyacente",139.180391196305
2024-03-01,"norte",1,"nosubyacente",139.045481362843
2024-04-01,"norte",1,"nosubyacente",136.433806401354
2024-05-01,"norte",1,"nosubyacente",129.791330926669
2024-06-01,"norte",1,"nosubyacente",130.20991794272
2024-07-01,"norte",1,"nosubyacente",133.56845966792
2024-08-01,"norte",1,"nosubyacente",134.369114518704
2024-09-01,"norte",1,"nosubyacente",134.298418673132
2024-10-01,"norte",1,"nosubyacente",136.982217651414
2024-11-01,"norte",1,"nosubyacente",142.442567141265
2024-12-01,"norte",1,"nosubyacente",142.631690043575
2025-01-01,"norte",1,"nosubyacente",143.408550519622
2025-02-01,"norte",1,"nosubyacente",143.291304668642
2025-03-01,"norte",1,"nosubyacente",142.919199632901
2025-04-01,"norte",1,"nosubyacente",141.000729475943
2025-05-01,"norte",1,"nosubyacente",136.966799607602
2025-06-01,"norte",1,"nosubyacente",136.578258404157
2025-07-01,"norte",1,"nosubyacente",136.719508736689
2025-08-01,"norte",1,"nosubyacente",136.784098219182
2025-09-01,"norte",1,"nosubyacente",136.789067302707
2000-01-01,"norte",2,"agropecuarios",36.476755917229
2000-02-01,"norte",2,"agropecuarios",36.2041306770355
2000-03-01,"norte",2,"agropecuarios",36.0400461911874
2000-04-01,"norte",2,"agropecuarios",36.1370175275252
2000-05-01,"norte",2,"agropecuarios",36.2961028693195
2000-06-01,"norte",2,"agropecuarios",36.7137284832359
2000-07-01,"norte",2,"agropecuarios",36.6126436256489
2000-08-01,"norte",2,"agropecuarios",37.0022133471565
2000-09-01,"norte",2,"agropecuarios",37.1677079607311
2000-10-01,"norte",2,"agropecuarios",37.4795697528003
2000-11-01,"norte",2,"agropecuarios",37.5293713156496
2000-12-01,"norte",2,"agropecuarios",38.5510380419457
2001-01-01,"norte",2,"agropecuarios",38.1950717168503
2001-02-01,"norte",2,"agropecuarios",37.668136558538
2001-03-01,"norte",2,"agropecuarios",37.9296599368572
2001-04-01,"norte",2,"agropecuarios",38.1720004244763
2001-05-01,"norte",2,"agropecuarios",38.331194491415
2001-06-01,"norte",2,"agropecuarios",38.6196053871469
2001-07-01,"norte",2,"agropecuarios",38.1846838059738
2001-08-01,"norte",2,"agropecuarios",39.1667138360571
2001-09-01,"norte",2,"agropecuarios",39.7537523314561
2001-10-01,"norte",2,"agropecuarios",39.5374400327566
2001-11-01,"norte",2,"agropecuarios",39.4007676798735
2001-12-01,"norte",2,"agropecuarios",39.7997997466378
2002-01-01,"norte",2,"agropecuarios",40.4578862646086
2002-02-01,"norte",2,"agropecuarios",38.8721631475928
2002-03-01,"norte",2,"agropecuarios",38.5741900989061
2002-04-01,"norte",2,"agropecuarios",38.5780139444388
2002-05-01,"norte",2,"agropecuarios",38.6028321997402
2002-06-01,"norte",2,"agropecuarios",38.910149356432
2002-07-01,"norte",2,"agropecuarios",39.7937476012862
2002-08-01,"norte",2,"agropecuarios",40.5948547383364
2002-09-01,"norte",2,"agropecuarios",40.2371423127076
2002-10-01,"norte",2,"agropecuarios",40.3245983890677
2002-11-01,"norte",2,"agropecuarios",40.8240436743324
2002-12-01,"norte",2,"agropecuarios",41.5584206912476
2003-01-01,"norte",2,"agropecuarios",42.1583192024808
2003-02-01,"norte",2,"agropecuarios",41.9492750330139
2003-03-01,"norte",2,"agropecuarios",43.2785422974148
2003-04-01,"norte",2,"agropecuarios",42.3919354898981
2003-05-01,"norte",2,"agropecuarios",42.6118212963997
2003-06-01,"norte",2,"agropecuarios",42.5827116444902
2003-07-01,"norte",2,"agropecuarios",43.1248947764009
2003-08-01,"norte",2,"agropecuarios",43.4760401145918
2003-09-01,"norte",2,"agropecuarios",43.4833293701917
2003-10-01,"norte",2,"agropecuarios",44.5433024196338
2003-11-01,"norte",2,"agropecuarios",45.0192349728075
2003-12-01,"norte",2,"agropecuarios",45.8928350437
2004-01-01,"norte",2,"agropecuarios",46.8632282198233
2004-02-01,"norte",2,"agropecuarios",46.9860951264761
2004-03-01,"norte",2,"agropecuarios",46.9250838864336
2004-04-01,"norte",2,"agropecuarios",46.619303218816
2004-05-01,"norte",2,"agropecuarios",46.2428921466381
2004-06-01,"norte",2,"agropecuarios",45.1005688870053
2004-07-01,"norte",2,"agropecuarios",44.9338301097455
2004-08-01,"norte",2,"agropecuarios",46.5645488360416
2004-09-01,"norte",2,"agropecuarios",47.7232201120201
2004-10-01,"norte",2,"agropecuarios",50.050130957699
2004-11-01,"norte",2,"agropecuarios",50.4484907570188
2004-12-01,"norte",2,"agropecuarios",49.9316722384461
2005-01-01,"norte",2,"agropecuarios",46.952834601502
2005-02-01,"norte",2,"agropecuarios",46.4156696201699
2005-03-01,"norte",2,"agropecuarios",47.3913488220567
2005-04-01,"norte",2,"agropecuarios",49.9348472820966
2005-05-01,"norte",2,"agropecuarios",50.9941202311752
2005-06-01,"norte",2,"agropecuarios",48.7232997911554
2005-07-01,"norte",2,"agropecuarios",49.7154434576694
2005-08-01,"norte",2,"agropecuarios",49.0747285789642
2005-09-01,"norte",2,"agropecuarios",49.2942069478334
2005-10-01,"norte",2,"agropecuarios",48.6601905547968
2005-11-01,"norte",2,"agropecuarios",47.9780129110206
2005-12-01,"norte",2,"agropecuarios",49.2899794026917
2006-01-01,"norte",2,"agropecuarios",49.9500037754956
2006-02-01,"norte",2,"agropecuarios",49.3053074467807
2006-03-01,"norte",2,"agropecuarios",48.0455136578427
2006-04-01,"norte",2,"agropecuarios",47.2597902205373
2006-05-01,"norte",2,"agropecuarios",47.4181516368525
2006-06-01,"norte",2,"agropecuarios",46.9598730117989
2006-07-01,"norte",2,"agropecuarios",47.2840346552778
2006-08-01,"norte",2,"agropecuarios",49.3588349629604
2006-09-01,"norte",2,"agropecuarios",52.4739383128155
2006-10-01,"norte",2,"agropecuarios",53.1784311995135
2006-11-01,"norte",2,"agropecuarios",51.022854912359
2006-12-01,"norte",2,"agropecuarios",52.0430756743943
2007-01-01,"norte",2,"agropecuarios",52.6786179724471
2007-02-01,"norte",2,"agropecuarios",53.2116377219055
2007-03-01,"norte",2,"agropecuarios",53.444146241498
2007-04-01,"norte",2,"agropecuarios",53.4878346298055
2007-05-01,"norte",2,"agropecuarios",51.9997680694556
2007-06-01,"norte",2,"agropecuarios",51.1433275351658
2007-07-01,"norte",2,"agropecuarios",52.0334279777379
2007-08-01,"norte",2,"agropecuarios",52.6872633379007
2007-09-01,"norte",2,"agropecuarios",54.1682395435633
2007-10-01,"norte",2,"agropecuarios",54.244419384766
2007-11-01,"norte",2,"agropecuarios",54.8694423214023
2007-12-01,"norte",2,"agropecuarios",55.6146480590648
2008-01-01,"norte",2,"agropecuarios",55.7587140131929
2008-02-01,"norte",2,"agropecuarios",54.3053704782224
2008-03-01,"norte",2,"agropecuarios",54.9131382589128
2008-04-01,"norte",2,"agropecuarios",55.7664095213049
2008-05-01,"norte",2,"agropecuarios",55.3872352395633
2008-06-01,"norte",2,"agropecuarios",55.1718610175635
2008-07-01,"norte",2,"agropecuarios",56.8769647728389
2008-08-01,"norte",2,"agropecuarios",57.4728862637588
2008-09-01,"norte",2,"agropecuarios",57.9834332171372
2008-10-01,"norte",2,"agropecuarios",58.6499340519195
2008-11-01,"norte",2,"agropecuarios",60.7748883211205
2008-12-01,"norte",2,"agropecuarios",61.8849219781704
2009-01-01,"norte",2,"agropecuarios",61.5710226558959
2009-02-01,"norte",2,"agropecuarios",61.0510374634506
2009-03-01,"norte",2,"agropecuarios",61.9647624153024
2009-04-01,"norte",2,"agropecuarios",63.7668728784339
2009-05-01,"norte",2,"agropecuarios",63.3518929296024
2009-06-01,"norte",2,"agropecuarios",63.7129268010851
2009-07-01,"norte",2,"agropecuarios",64.6021127463197
2009-08-01,"norte",2,"agropecuarios",64.4180006128754
2009-09-01,"norte",2,"agropecuarios",64.763501055512
2009-10-01,"norte",2,"agropecuarios",63.1088615784498
2009-11-01,"norte",2,"agropecuarios",62.1411292126946
2009-12-01,"norte",2,"agropecuarios",62.6368441507979
2010-01-01,"norte",2,"agropecuarios",63.1296644629563
2010-02-01,"norte",2,"agropecuarios",63.2345812365025
2010-03-01,"norte",2,"agropecuarios",65.8136016311843
2010-04-01,"norte",2,"agropecuarios",65.7943121060652
2010-05-01,"norte",2,"agropecuarios",62.5793261006771
2010-06-01,"norte",2,"agropecuarios",60.5837930100013
2010-07-01,"norte",2,"agropecuarios",60.7948081870625
2010-08-01,"norte",2,"agropecuarios",61.5402191528767
2010-09-01,"norte",2,"agropecuarios",62.720878250122
2010-10-01,"norte",2,"agropecuarios",63.5609250922411
2010-11-01,"norte",2,"agropecuarios",63.8442802608506
2010-12-01,"norte",2,"agropecuarios",64.492455283937
2011-01-01,"norte",2,"agropecuarios",64.7094389784425
2011-02-01,"norte",2,"agropecuarios",65.2546345831587
2011-03-01,"norte",2,"agropecuarios",65.5603791062285
2011-04-01,"norte",2,"agropecuarios",68.4536815293463
2011-05-01,"norte",2,"agropecuarios",64.6023697327404
2011-06-01,"norte",2,"agropecuarios",62.0490103770313
2011-07-01,"norte",2,"agropecuarios",63.5293229033928
2011-08-01,"norte",2,"agropecuarios",63.9135753500624
2011-09-01,"norte",2,"agropecuarios",64.1510926270758
2011-10-01,"norte",2,"agropecuarios",65.1252074418027
2011-11-01,"norte",2,"agropecuarios",66.274624318651
2011-12-01,"norte",2,"agropecuarios",68.7405236673889
2012-01-01,"norte",2,"agropecuarios",70.4522046993162
2012-02-01,"norte",2,"agropecuarios",69.0985764793618
2012-03-01,"norte",2,"agropecuarios",68.310522091363
2012-04-01,"norte",2,"agropecuarios",67.6569172363766
2012-05-01,"norte",2,"agropecuarios",67.4167689575872
2012-06-01,"norte",2,"agropecuarios",69.052761114351
2012-07-01,"norte",2,"agropecuarios",71.0829491097736
2012-08-01,"norte",2,"agropecuarios",71.7675822561388
2012-09-01,"norte",2,"agropecuarios",74.7242927219817
2012-10-01,"norte",2,"agropecuarios",74.6430179561737
2012-11-01,"norte",2,"agropecuarios",73.9845420374362
2012-12-01,"norte",2,"agropecuarios",74.4220041792773
2013-01-01,"norte",2,"agropecuarios",74.3637735601472
2013-02-01,"norte",2,"agropecuarios",74.0512818005817
2013-03-01,"norte",2,"agropecuarios",76.3530776182003
2013-04-01,"norte",2,"agropecuarios",76.6372019828306
2013-05-01,"norte",2,"agropecuarios",76.1186904979313
2013-06-01,"norte",2,"agropecuarios",74.9581972017367
2013-07-01,"norte",2,"agropecuarios",74.4037006811114
2013-08-01,"norte",2,"agropecuarios",76.3490246728151
2013-09-01,"norte",2,"agropecuarios",76.7735071374921
2013-10-01,"norte",2,"agropecuarios",76.591474548085
2013-11-01,"norte",2,"agropecuarios",78.7356867535592
2013-12-01,"norte",2,"agropecuarios",79.3069601460505
2014-01-01,"norte",2,"agropecuarios",79.5072361812225
2014-02-01,"norte",2,"agropecuarios",79.1035601439506
2014-03-01,"norte",2,"agropecuarios",80.0200771344571
2014-04-01,"norte",2,"agropecuarios",78.4984095307554
2014-05-01,"norte",2,"agropecuarios",78.4905789075667
2014-06-01,"norte",2,"agropecuarios",79.0928366696847
2014-07-01,"norte",2,"agropecuarios",79.5308008444085
2014-08-01,"norte",2,"agropecuarios",80.0024328818902
2014-09-01,"norte",2,"agropecuarios",81.758611754473
2014-10-01,"norte",2,"agropecuarios",83.0594265033699
2014-11-01,"norte",2,"agropecuarios",84.9792266898195
